country,variable,percentile,year,value,age,pop,country_code,country_name
ID,sptincj992,p99p100,1986,0.1581,992,j,ID,Indonesia
ID,sptincj992,p99p100,1987,0.1638,992,j,ID,Indonesia
ID,sptincj992,p99p100,1988,0.1576,992,j,ID,Indonesia
ID,sptincj992,p99p100,1989,0.1522,992,j,ID,Indonesia
ID,sptincj992,p99p100,1990,0.1474,992,j,ID,Indonesia
ID,sptincj992,p99p100,1991,0.1578,992,j,ID,Indonesia
ID,sptincj992,p99p100,1992,0.1664,992,j,ID,Indonesia
ID,sptincj992,p99p100,1993,0.1738,992,j,ID,Indonesia
ID,sptincj992,p99p100,1994,0.1814,992,j,ID,Indonesia
ID,sptincj992,p99p100,1995,0.1874,992,j,ID,Indonesia
ID,sptincj992,p99p100,1996,0.1922,992,j,ID,Indonesia
ID,sptincj992,p99p100,1997,0.1657,992,j,ID,Indonesia
ID,sptincj992,p99p100,1998,0.1367,992,j,ID,Indonesia
ID,sptincj992,p99p100,1999,0.1325,992,j,ID,Indonesia
ID,sptincj992,p99p100,2000,0.1337,992,j,ID,Indonesia
ID,sptincj992,p99p100,2001,0.1434,992,j,ID,Indonesia
ID,sptincj992,p99p100,2002,0.1397,992,j,ID,Indonesia
ID,sptincj992,p99p100,2003,0.1357,992,j,ID,Indonesia
ID,sptincj992,p99p100,2004,0.1485,992,j,ID,Indonesia
ID,sptincj992,p99p100,2005,0.158,992,j,ID,Indonesia
ID,sptincj992,p99p100,2006,0.1508,992,j,ID,Indonesia
ID,sptincj992,p99p100,2007,0.1551,992,j,ID,Indonesia
ID,sptincj992,p99p100,2008,0.1784,992,j,ID,Indonesia
ID,sptincj992,p99p100,2009,0.1984,992,j,ID,Indonesia
ID,sptincj992,p99p100,2010,0.1604,992,j,ID,Indonesia
ID,sptincj992,p99p100,2011,0.1722,992,j,ID,Indonesia
ID,sptincj992,p99p100,2012,0.1711,992,j,ID,Indonesia
ID,sptincj992,p99p100,2013,0.1667,992,j,ID,Indonesia
ID,sptincj992,p99p100,2014,0.167,992,j,ID,Indonesia
ID,sptincj992,p99p100,2015,0.1773,992,j,ID,Indonesia
ID,sptincj992,p99p100,2016,0.1551,992,j,ID,Indonesia
ID,sptincj992,p99p100,2017,0.1524,992,j,ID,Indonesia
ID,sptincj992,p99p100,2018,0.176,992,j,ID,Indonesia
ID,sptincj992,p99p100,2019,0.176,992,j,ID,Indonesia
ID,sptincj992,p99p100,2020,0.176,992,j,ID,Indonesia
ID,sptincj992,p99p100,2021,0.176,992,j,ID,Indonesia
ID,sptincj992,p99p100,2022,0.176,992,j,ID,Indonesia
ID,sptincj992,p99p100,2023,0.176,992,j,ID,Indonesia
JP,sptincj992,p99p100,1820,0.2159,992,j,JP,Japan
JP,sptincj992,p99p100,1850,0.2207,992,j,JP,Japan
JP,sptincj992,p99p100,1880,0.2183,992,j,JP,Japan
JP,sptincj992,p99p100,1900,0.2425,992,j,JP,Japan
JP,sptincj992,p99p100,1910,0.2599,992,j,JP,Japan
JP,sptincj992,p99p100,1920,0.2178,992,j,JP,Japan
JP,sptincj992,p99p100,1930,0.1984,992,j,JP,Japan
JP,sptincj992,p99p100,1940,0.1817,992,j,JP,Japan
JP,sptincj992,p99p100,1950,0.1054,992,j,JP,Japan
JP,sptincj992,p99p100,1960,0.1109,992,j,JP,Japan
JP,sptincj992,p99p100,1970,0.1157,992,j,JP,Japan
JP,sptincj992,p99p100,1980,0.1045,992,j,JP,Japan
JP,sptincj992,p99p100,1981,0.1013,992,j,JP,Japan
JP,sptincj992,p99p100,1982,0.1008,992,j,JP,Japan
JP,sptincj992,p99p100,1983,0.1003,992,j,JP,Japan
JP,sptincj992,p99p100,1984,0.1019,992,j,JP,Japan
JP,sptincj992,p99p100,1985,0.1046,992,j,JP,Japan
JP,sptincj992,p99p100,1986,0.1097,992,j,JP,Japan
JP,sptincj992,p99p100,1987,0.1231,992,j,JP,Japan
JP,sptincj992,p99p100,1988,0.1258,992,j,JP,Japan
JP,sptincj992,p99p100,1989,0.1358,992,j,JP,Japan
JP,sptincj992,p99p100,1990,0.1437,992,j,JP,Japan
JP,sptincj992,p99p100,1991,0.1343,992,j,JP,Japan
JP,sptincj992,p99p100,1992,0.0979,992,j,JP,Japan
JP,sptincj992,p99p100,1993,0.0999,992,j,JP,Japan
JP,sptincj992,p99p100,1994,0.0983,992,j,JP,Japan
JP,sptincj992,p99p100,1995,0.1021,992,j,JP,Japan
JP,sptincj992,p99p100,1996,0.1087,992,j,JP,Japan
JP,sptincj992,p99p100,1997,0.1029,992,j,JP,Japan
JP,sptincj992,p99p100,1998,0.1018,992,j,JP,Japan
JP,sptincj992,p99p100,1999,0.1045,992,j,JP,Japan
JP,sptincj992,p99p100,2000,0.1111,992,j,JP,Japan
JP,sptincj992,p99p100,2001,0.1136,992,j,JP,Japan
JP,sptincj992,p99p100,2002,0.1165,992,j,JP,Japan
JP,sptincj992,p99p100,2003,0.1212,992,j,JP,Japan
JP,sptincj992,p99p100,2004,0.1291,992,j,JP,Japan
JP,sptincj992,p99p100,2005,0.1335,992,j,JP,Japan
JP,sptincj992,p99p100,2006,0.135,992,j,JP,Japan
JP,sptincj992,p99p100,2007,0.1353,992,j,JP,Japan
JP,sptincj992,p99p100,2008,0.1279,992,j,JP,Japan
JP,sptincj992,p99p100,2009,0.1202,992,j,JP,Japan
JP,sptincj992,p99p100,2010,0.1253,992,j,JP,Japan
JP,sptincj992,p99p100,2011,0.1236,992,j,JP,Japan
JP,sptincj992,p99p100,2012,0.1244,992,j,JP,Japan
JP,sptincj992,p99p100,2013,0.1263,992,j,JP,Japan
JP,sptincj992,p99p100,2014,0.1259,992,j,JP,Japan
JP,sptincj992,p99p100,2015,0.1269,992,j,JP,Japan
JP,sptincj992,p99p100,2016,0.1263,992,j,JP,Japan
JP,sptincj992,p99p100,2017,0.1259,992,j,JP,Japan
JP,sptincj992,p99p100,2018,0.1259,992,j,JP,Japan
JP,sptincj992,p99p100,2019,0.1259,992,j,JP,Japan
JP,sptincj992,p99p100,2020,0.1259,992,j,JP,Japan
JP,sptincj992,p99p100,2021,0.1259,992,j,JP,Japan
JP,sptincj992,p99p100,2022,0.1259,992,j,JP,Japan
JP,sptincj992,p99p100,2023,0.1259,992,j,JP,Japan
NG,sptincj992,p99p100,1980,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1981,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1982,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1983,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1984,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1985,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1986,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1987,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1988,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1989,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1990,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1991,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1992,0.112,992,j,NG,Nigeria
NG,sptincj992,p99p100,1993,0.114,992,j,NG,Nigeria
NG,sptincj992,p99p100,1994,0.116,992,j,NG,Nigeria
NG,sptincj992,p99p100,1995,0.118,992,j,NG,Nigeria
NG,sptincj992,p99p100,1996,0.12,992,j,NG,Nigeria
NG,sptincj992,p99p100,1997,0.122,992,j,NG,Nigeria
NG,sptincj992,p99p100,1998,0.124,992,j,NG,Nigeria
NG,sptincj992,p99p100,1999,0.126,992,j,NG,Nigeria
NG,sptincj992,p99p100,2000,0.128,992,j,NG,Nigeria
NG,sptincj992,p99p100,2001,0.1301,992,j,NG,Nigeria
NG,sptincj992,p99p100,2002,0.1321,992,j,NG,Nigeria
NG,sptincj992,p99p100,2003,0.1341,992,j,NG,Nigeria
NG,sptincj992,p99p100,2004,0.1293,992,j,NG,Nigeria
NG,sptincj992,p99p100,2005,0.1245,992,j,NG,Nigeria
NG,sptincj992,p99p100,2006,0.1197,992,j,NG,Nigeria
NG,sptincj992,p99p100,2007,0.115,992,j,NG,Nigeria
NG,sptincj992,p99p100,2008,0.1102,992,j,NG,Nigeria
NG,sptincj992,p99p100,2009,0.1054,992,j,NG,Nigeria
NG,sptincj992,p99p100,2010,0.1006,992,j,NG,Nigeria
NG,sptincj992,p99p100,2011,0.1004,992,j,NG,Nigeria
NG,sptincj992,p99p100,2012,0.1001,992,j,NG,Nigeria
NG,sptincj992,p99p100,2013,0.1005,992,j,NG,Nigeria
NG,sptincj992,p99p100,2014,0.1009,992,j,NG,Nigeria
NG,sptincj992,p99p100,2015,0.1013,992,j,NG,Nigeria
NG,sptincj992,p99p100,2016,0.1056,992,j,NG,Nigeria
NG,sptincj992,p99p100,2017,0.1099,992,j,NG,Nigeria
NG,sptincj992,p99p100,2018,0.1142,992,j,NG,Nigeria
NG,sptincj992,p99p100,2019,0.1142,992,j,NG,Nigeria
NG,sptincj992,p99p100,2020,0.1142,992,j,NG,Nigeria
NG,sptincj992,p99p100,2021,0.1142,992,j,NG,Nigeria
NG,sptincj992,p99p100,2022,0.1142,992,j,NG,Nigeria
NG,sptincj992,p99p100,2023,0.1142,992,j,NG,Nigeria
RU,sptincj992,p99p100,1820,0.1601,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1850,0.1637,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1880,0.1619,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1900,0.1799,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1905,0.1799,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1910,0.1799,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1920,0.041,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1928,0.0363,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1930,0.041,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1934,0.0425,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1940,0.042,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1950,0.06,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1956,0.0548,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1959,0.0458,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1960,0.05,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1961,0.0448,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1964,0.043,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1966,0.0406,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1968,0.0377,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1970,0.048,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1972,0.0394,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1976,0.038,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1980,0.0345,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1981,0.0367,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1982,0.0387,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1983,0.0406,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1984,0.0423,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1985,0.0438,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1986,0.0453,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1987,0.0467,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1988,0.0481,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1989,0.054,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1990,0.0734,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1991,0.0839,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1992,0.1013,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1993,0.1111,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1994,0.1209,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1995,0.1378,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1996,0.1616,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1997,0.1523,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1998,0.1489,992,j,RU,Russian Federation
RU,sptincj992,p99p100,1999,0.1845,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2000,0.2159,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2001,0.2453,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2002,0.2391,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2003,0.2325,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2004,0.2188,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2005,0.2389,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2006,0.247,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2007,0.259,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2008,0.2375,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2009,0.2058,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2010,0.1903,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2011,0.203,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2012,0.1881,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2013,0.1991,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2014,0.191,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2015,0.186,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2016,0.1944,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2017,0.2,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2018,0.205,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2019,0.2021,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2020,0.2376,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2021,0.2376,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2022,0.2376,992,j,RU,Russian Federation
RU,sptincj992,p99p100,2023,0.2376,992,j,RU,Russian Federation
ZA,sptincj992,p99p100,1820,0.2406,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1850,0.2461,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1880,0.2489,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1900,0.2599,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1910,0.2765,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1920,0.2485,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1930,0.2276,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1940,0.1695,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1950,0.1623,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1960,0.1135,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1970,0.1146,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1980,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1981,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1982,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1983,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1984,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1985,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1986,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1987,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1988,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1989,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1990,0.0985,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1991,0.1054,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1992,0.1056,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1993,0.1027,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1994,0.1097,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1995,0.1168,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1996,0.1238,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1997,0.1309,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1998,0.1379,992,j,ZA,South Africa
ZA,sptincj992,p99p100,1999,0.145,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2000,0.152,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2001,0.1591,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2002,0.1661,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2003,0.1692,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2004,0.1708,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2005,0.1797,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2006,0.19,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2007,0.2006,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2008,0.1946,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2009,0.1828,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2010,0.1854,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2011,0.1846,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2012,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2013,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2014,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2015,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2016,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2017,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2018,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2019,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2020,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2021,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2022,0.1921,992,j,ZA,South Africa
ZA,sptincj992,p99p100,2023,0.1921,992,j,ZA,South Africa
US,sptincj992,p99p100,1820,0.16,992,j,US,USA
US,sptincj992,p99p100,1850,0.17,992,j,US,USA
US,sptincj992,p99p100,1880,0.117,992,j,US,USA
US,sptincj992,p99p100,1900,0.155,992,j,US,USA
US,sptincj992,p99p100,1910,0.2043,992,j,US,USA
US,sptincj992,p99p100,1913,0.2043,992,j,US,USA
US,sptincj992,p99p100,1914,0.2091,992,j,US,USA
US,sptincj992,p99p100,1915,0.2029,992,j,US,USA
US,sptincj992,p99p100,1916,0.2136,992,j,US,USA
US,sptincj992,p99p100,1917,0.2131,992,j,US,USA
US,sptincj992,p99p100,1918,0.1968,992,j,US,USA
US,sptincj992,p99p100,1919,0.2164,992,j,US,USA
US,sptincj992,p99p100,1920,0.1913,992,j,US,USA
US,sptincj992,p99p100,1921,0.1915,992,j,US,USA
US,sptincj992,p99p100,1922,0.1858,992,j,US,USA
US,sptincj992,p99p100,1923,0.177,992,j,US,USA
US,sptincj992,p99p100,1924,0.1847,992,j,US,USA
US,sptincj992,p99p100,1925,0.2068,992,j,US,USA
US,sptincj992,p99p100,1926,0.2194,992,j,US,USA
US,sptincj992,p99p100,1927,0.2126,992,j,US,USA
US,sptincj992,p99p100,1928,0.2229,992,j,US,USA
US,sptincj992,p99p100,1929,0.2218,992,j,US,USA
US,sptincj992,p99p100,1930,0.194,992,j,US,USA
US,sptincj992,p99p100,1931,0.1676,992,j,US,USA
US,sptincj992,p99p100,1932,0.1651,992,j,US,USA
US,sptincj992,p99p100,1933,0.1751,992,j,US,USA
US,sptincj992,p99p100,1934,0.1906,992,j,US,USA
US,sptincj992,p99p100,1935,0.1933,992,j,US,USA
US,sptincj992,p99p100,1936,0.2094,992,j,US,USA
US,sptincj992,p99p100,1937,0.2067,992,j,US,USA
US,sptincj992,p99p100,1938,0.1864,992,j,US,USA
US,sptincj992,p99p100,1939,0.1957,992,j,US,USA
US,sptincj992,p99p100,1940,0.2087,992,j,US,USA
US,sptincj992,p99p100,1941,0.2158,992,j,US,USA
US,sptincj992,p99p100,1942,0.2059,992,j,US,USA
US,sptincj992,p99p100,1943,0.1859,992,j,US,USA
US,sptincj992,p99p100,1944,0.1535,992,j,US,USA
US,sptincj992,p99p100,1945,0.1425,992,j,US,USA
US,sptincj992,p99p100,1946,0.1428,992,j,US,USA
US,sptincj992,p99p100,1947,0.1497,992,j,US,USA
US,sptincj992,p99p100,1948,0.1631,992,j,US,USA
US,sptincj992,p99p100,1949,0.1572,992,j,US,USA
US,sptincj992,p99p100,1950,0.1669,992,j,US,USA
US,sptincj992,p99p100,1951,0.16,992,j,US,USA
US,sptincj992,p99p100,1952,0.1497,992,j,US,USA
US,sptincj992,p99p100,1953,0.1401,992,j,US,USA
US,sptincj992,p99p100,1954,0.1395,992,j,US,USA
US,sptincj992,p99p100,1955,0.1461,992,j,US,USA
US,sptincj992,p99p100,1956,0.1384,992,j,US,USA
US,sptincj992,p99p100,1957,0.1353,992,j,US,USA
US,sptincj992,p99p100,1958,0.1268,992,j,US,USA
US,sptincj992,p99p100,1959,0.1321,992,j,US,USA
US,sptincj992,p99p100,1960,0.1267,992,j,US,USA
US,sptincj992,p99p100,1961,0.1253,992,j,US,USA
US,sptincj992,p99p100,1962,0.1284,992,j,US,USA
US,sptincj992,p99p100,1963,0.1298,992,j,US,USA
US,sptincj992,p99p100,1964,0.1311,992,j,US,USA
US,sptincj992,p99p100,1965,0.1303,992,j,US,USA
US,sptincj992,p99p100,1966,0.1297,992,j,US,USA
US,sptincj992,p99p100,1967,0.1237,992,j,US,USA
US,sptincj992,p99p100,1968,0.1261,992,j,US,USA
US,sptincj992,p99p100,1969,0.116,992,j,US,USA
US,sptincj992,p99p100,1970,0.107,992,j,US,USA
US,sptincj992,p99p100,1971,0.1105,992,j,US,USA
US,sptincj992,p99p100,1972,0.1108,992,j,US,USA
US,sptincj992,p99p100,1973,0.1088,992,j,US,USA
US,sptincj992,p99p100,1974,0.1037,992,j,US,USA
US,sptincj992,p99p100,1975,0.1043,992,j,US,USA
US,sptincj992,p99p100,1976,0.1036,992,j,US,USA
US,sptincj992,p99p100,1977,0.1058,992,j,US,USA
US,sptincj992,p99p100,1978,0.1035,992,j,US,USA
US,sptincj992,p99p100,1979,0.1086,992,j,US,USA
US,sptincj992,p99p100,1980,0.1042,992,j,US,USA
US,sptincj992,p99p100,1981,0.1067,992,j,US,USA
US,sptincj992,p99p100,1982,0.1099,992,j,US,USA
US,sptincj992,p99p100,1983,0.115,992,j,US,USA
US,sptincj992,p99p100,1984,0.1215,992,j,US,USA
US,sptincj992,p99p100,1985,0.1227,992,j,US,USA
US,sptincj992,p99p100,1986,0.1198,992,j,US,USA
US,sptincj992,p99p100,1987,0.1324,992,j,US,USA
US,sptincj992,p99p100,1988,0.1521,992,j,US,USA
US,sptincj992,p99p100,1989,0.1469,992,j,US,USA
US,sptincj992,p99p100,1990,0.1471,992,j,US,USA
US,sptincj992,p99p100,1991,0.1365,992,j,US,USA
US,sptincj992,p99p100,1992,0.1468,992,j,US,USA
US,sptincj992,p99p100,1993,0.1415,992,j,US,USA
US,sptincj992,p99p100,1994,0.1402,992,j,US,USA
US,sptincj992,p99p100,1995,0.1452,992,j,US,USA
US,sptincj992,p99p100,1996,0.1525,992,j,US,USA
US,sptincj992,p99p100,1997,0.16,992,j,US,USA
US,sptincj992,p99p100,1998,0.1632,992,j,US,USA
US,sptincj992,p99p100,1999,0.1676,992,j,US,USA
US,sptincj992,p99p100,2000,0.1734,992,j,US,USA
US,sptincj992,p99p100,2001,0.1659,992,j,US,USA
US,sptincj992,p99p100,2002,0.161,992,j,US,USA
US,sptincj992,p99p100,2003,0.1632,992,j,US,USA
US,sptincj992,p99p100,2004,0.1706,992,j,US,USA
US,sptincj992,p99p100,2005,0.1806,992,j,US,USA
US,sptincj992,p99p100,2006,0.1852,992,j,US,USA
US,sptincj992,p99p100,2007,0.1838,992,j,US,USA
US,sptincj992,p99p100,2008,0.1793,992,j,US,USA
US,sptincj992,p99p100,2009,0.167,992,j,US,USA
US,sptincj992,p99p100,2010,0.1789,992,j,US,USA
US,sptincj992,p99p100,2011,0.1808,992,j,US,USA
US,sptincj992,p99p100,2012,0.1949,992,j,US,USA
US,sptincj992,p99p100,2013,0.1846,992,j,US,USA
US,sptincj992,p99p100,2014,0.1897,992,j,US,USA
US,sptincj992,p99p100,2015,0.1889,992,j,US,USA
US,sptincj992,p99p100,2016,0.1866,992,j,US,USA
US,sptincj992,p99p100,2017,0.1905,992,j,US,USA
US,sptincj992,p99p100,2018,0.1924,992,j,US,USA
US,sptincj992,p99p100,2019,0.1904,992,j,US,USA
US,sptincj992,p99p100,2020,0.1817,992,j,US,USA
US,sptincj992,p99p100,2021,0.1988,992,j,US,USA
US,sptincj992,p99p100,2022,0.2073,992,j,US,USA
US,sptincj992,p99p100,2023,0.2073,992,j,US,USA
GB,sptincj992,p99p100,1820,0.248,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1850,0.25,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1880,0.266,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1900,0.31,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1910,0.3,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1920,0.2295,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1930,0.1944,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1940,0.156,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1950,0.1118,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1960,0.0887,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1970,0.0742,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1980,0.0704,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1981,0.0704,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1982,0.0719,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1983,0.0715,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1984,0.0739,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1985,0.0759,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1986,0.0772,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1987,0.0795,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1988,0.0844,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1989,0.0801,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1990,0.0815,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1991,0.0821,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1992,0.0774,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1993,0.0858,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1994,0.0973,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1995,0.0986,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1996,0.1129,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1997,0.1171,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1998,0.1259,992,j,GB,United Kingdom
GB,sptincj992,p99p100,1999,0.1181,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2000,0.1163,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2001,0.1137,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2002,0.1163,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2003,0.1275,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2004,0.1261,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2005,0.1387,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2006,0.143,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2007,0.143,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2008,0.1377,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2009,0.1402,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2010,0.12,992,j,GB,United Kingdom
