country,variable,percentile,year,value,age,pop,country_code,country_name
RU,shwealj992,p90p100,2019,0.7231000000000001,992,j,RU,Russian Federation
RU,shwealj992,p90p100,2020,0.7531,992,j,RU,Russian Federation
RU,shwealj992,p90p100,2021,0.7584000000000001,992,j,RU,Russian Federation
RU,shwealj992,p90p100,2022,0.7532,992,j,RU,Russian Federation
RU,shwealj992,p90p100,2023,0.7545000000000001,992,j,RU,Russian Federation
ZA,shwealj992,p90p100,1993,0.8589,992,j,ZA,South Africa
ZA,shwealj992,p90p100,1994,0.861,992,j,ZA,South Africa
ZA,shwealj992,p90p100,1995,0.862,992,j,ZA,South Africa
ZA,shwealj992,p90p100,1996,0.8648,992,j,ZA,South Africa
ZA,shwealj992,p90p100,1997,0.8540000000000001,992,j,ZA,South Africa
ZA,shwealj992,p90p100,1998,0.8452000000000001,992,j,ZA,South Africa
ZA,shwealj992,p90p100,1999,0.8408,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2000,0.8365,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2001,0.8304,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2002,0.8263,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2003,0.8247,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2004,0.8172,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2005,0.8313,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2006,0.8517,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2007,0.8835000000000001,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2008,0.9083,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2009,0.8982,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2010,0.9017,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2011,0.8989,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2012,0.8886000000000001,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2013,0.8794000000000001,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2014,0.869,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2015,0.8692000000000001,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2016,0.8676,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2017,0.8556,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2018,0.8557,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2019,0.8556,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2020,0.8557,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2021,0.8554,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2022,0.8556,992,j,ZA,South Africa
ZA,shwealj992,p90p100,2023,0.8556,992,j,ZA,South Africa
US,shwealj992,p90p100,1913,0.7934,992,j,US,USA
US,shwealj992,p90p100,1914,0.7923,992,j,US,USA
US,shwealj992,p90p100,1915,0.7886000000000001,992,j,US,USA
US,shwealj992,p90p100,1916,0.7886000000000001,992,j,US,USA
US,shwealj992,p90p100,1917,0.7901,992,j,US,USA
US,shwealj992,p90p100,1918,0.7931,992,j,US,USA
US,shwealj992,p90p100,1919,0.8081,992,j,US,USA
US,shwealj992,p90p100,1920,0.7893,992,j,US,USA
US,shwealj992,p90p100,1921,0.7888000000000001,992,j,US,USA
US,shwealj992,p90p100,1922,0.7994,992,j,US,USA
US,shwealj992,p90p100,1923,0.8045,992,j,US,USA
US,shwealj992,p90p100,1924,0.8171,992,j,US,USA
US,shwealj992,p90p100,1925,0.8268000000000001,992,j,US,USA
US,shwealj992,p90p100,1926,0.8364,992,j,US,USA
US,shwealj992,p90p100,1927,0.8471000000000001,992,j,US,USA
US,shwealj992,p90p100,1928,0.8491000000000001,992,j,US,USA
US,shwealj992,p90p100,1929,0.8486,992,j,US,USA
US,shwealj992,p90p100,1930,0.8531000000000001,992,j,US,USA
US,shwealj992,p90p100,1931,0.8510000000000001,992,j,US,USA
US,shwealj992,p90p100,1932,0.8559,992,j,US,USA
US,shwealj992,p90p100,1933,0.8527,992,j,US,USA
US,shwealj992,p90p100,1934,0.8367,992,j,US,USA
US,shwealj992,p90p100,1935,0.8232,992,j,US,USA
US,shwealj992,p90p100,1936,0.8271000000000001,992,j,US,USA
US,shwealj992,p90p100,1937,0.8098000000000001,992,j,US,USA
US,shwealj992,p90p100,1938,0.8065,992,j,US,USA
US,shwealj992,p90p100,1939,0.8097000000000001,992,j,US,USA
US,shwealj992,p90p100,1940,0.7805000000000001,992,j,US,USA
US,shwealj992,p90p100,1941,0.7554000000000001,992,j,US,USA
US,shwealj992,p90p100,1942,0.7372000000000001,992,j,US,USA
US,shwealj992,p90p100,1943,0.7408,992,j,US,USA
US,shwealj992,p90p100,1944,0.7178,992,j,US,USA
US,shwealj992,p90p100,1945,0.7237,992,j,US,USA
US,shwealj992,p90p100,1946,0.7212000000000001,992,j,US,USA
US,shwealj992,p90p100,1947,0.7079000000000001,992,j,US,USA
US,shwealj992,p90p100,1948,0.6945,992,j,US,USA
US,shwealj992,p90p100,1949,0.6867000000000001,992,j,US,USA
US,shwealj992,p90p100,1950,0.6902,992,j,US,USA
US,shwealj992,p90p100,1951,0.6900000000000001,992,j,US,USA
US,shwealj992,p90p100,1952,0.6872,992,j,US,USA
US,shwealj992,p90p100,1953,0.6809000000000001,992,j,US,USA
US,shwealj992,p90p100,1954,0.6849000000000001,992,j,US,USA
US,shwealj992,p90p100,1955,0.6888000000000001,992,j,US,USA
US,shwealj992,p90p100,1956,0.6922,992,j,US,USA
US,shwealj992,p90p100,1957,0.6963,992,j,US,USA
US,shwealj992,p90p100,1958,0.6952,992,j,US,USA
US,shwealj992,p90p100,1959,0.7024,992,j,US,USA
US,shwealj992,p90p100,1960,0.7050000000000001,992,j,US,USA
US,shwealj992,p90p100,1961,0.7071000000000001,992,j,US,USA
US,shwealj992,p90p100,1962,0.7119000000000001,992,j,US,USA
US,shwealj992,p90p100,1963,0.7115,992,j,US,USA
US,shwealj992,p90p100,1964,0.7111000000000001,992,j,US,USA
US,shwealj992,p90p100,1965,0.7069000000000001,992,j,US,USA
US,shwealj992,p90p100,1966,0.7029000000000001,992,j,US,USA
US,shwealj992,p90p100,1967,0.6930000000000001,992,j,US,USA
US,shwealj992,p90p100,1968,0.7086,992,j,US,USA
US,shwealj992,p90p100,1969,0.6825,992,j,US,USA
US,shwealj992,p90p100,1970,0.6953,992,j,US,USA
US,shwealj992,p90p100,1971,0.6818000000000001,992,j,US,USA
US,shwealj992,p90p100,1972,0.6933,992,j,US,USA
US,shwealj992,p90p100,1973,0.6824,992,j,US,USA
US,shwealj992,p90p100,1974,0.6665,992,j,US,USA
US,shwealj992,p90p100,1975,0.6702,992,j,US,USA
US,shwealj992,p90p100,1976,0.6535000000000001,992,j,US,USA
US,shwealj992,p90p100,1977,0.6593,992,j,US,USA
US,shwealj992,p90p100,1978,0.6391,992,j,US,USA
US,shwealj992,p90p100,1979,0.6537000000000001,992,j,US,USA
US,shwealj992,p90p100,1980,0.6499,992,j,US,USA
US,shwealj992,p90p100,1981,0.6459,992,j,US,USA
US,shwealj992,p90p100,1982,0.6354000000000001,992,j,US,USA
US,shwealj992,p90p100,1983,0.6301,992,j,US,USA
US,shwealj992,p90p100,1984,0.6324000000000001,992,j,US,USA
US,shwealj992,p90p100,1985,0.6271,992,j,US,USA
US,shwealj992,p90p100,1986,0.6292,992,j,US,USA
US,shwealj992,p90p100,1987,0.6334000000000001,992,j,US,USA
US,shwealj992,p90p100,1988,0.646,992,j,US,USA
US,shwealj992,p90p100,1989,0.6468,992,j,US,USA
US,shwealj992,p90p100,1990,0.6487,992,j,US,USA
US,shwealj992,p90p100,1991,0.6494,992,j,US,USA
US,shwealj992,p90p100,1992,0.6634,992,j,US,USA
US,shwealj992,p90p100,1993,0.6656000000000001,992,j,US,USA
US,shwealj992,p90p100,1994,0.6663,992,j,US,USA
US,shwealj992,p90p100,1995,0.6712,992,j,US,USA
US,shwealj992,p90p100,1996,0.6732,992,j,US,USA
US,shwealj992,p90p100,1997,0.68,992,j,US,USA
US,shwealj992,p90p100,1998,0.6864,992,j,US,USA
US,shwealj992,p90p100,1999,0.6862,992,j,US,USA
US,shwealj992,p90p100,2000,0.6865,992,j,US,USA
US,shwealj992,p90p100,2001,0.6819000000000001,992,j,US,USA
US,shwealj992,p90p100,2002,0.6815,992,j,US,USA
US,shwealj992,p90p100,2003,0.6817000000000001,992,j,US,USA
US,shwealj992,p90p100,2004,0.6866,992,j,US,USA
US,shwealj992,p90p100,2005,0.6863,992,j,US,USA
US,shwealj992,p90p100,2006,0.6877,992,j,US,USA
US,shwealj992,p90p100,2007,0.6966,992,j,US,USA
US,shwealj992,p90p100,2008,0.7117,992,j,US,USA
US,shwealj992,p90p100,2009,0.7168,992,j,US,USA
US,shwealj992,p90p100,2010,0.7297,992,j,US,USA
US,shwealj992,p90p100,2011,0.7352000000000001,992,j,US,USA
US,shwealj992,p90p100,2012,0.7433000000000001,992,j,US,USA
US,shwealj992,p90p100,2013,0.7391000000000001,992,j,US,USA
US,shwealj992,p90p100,2014,0.7363000000000001,992,j,US,USA
US,shwealj992,p90p100,2015,0.7321000000000001,992,j,US,USA
US,shwealj992,p90p100,2016,0.7278,992,j,US,USA
US,shwealj992,p90p100,2017,0.7184,992,j,US,USA
US,shwealj992,p90p100,2018,0.7165,992,j,US,USA
US,shwealj992,p90p100,2019,0.7141000000000001,992,j,US,USA
US,shwealj992,p90p100,2020,0.7103,992,j,US,USA
US,shwealj992,p90p100,2021,0.7085,992,j,US,USA
US,shwealj992,p90p100,2022,0.6962,992,j,US,USA
US,shwealj992,p90p100,2023,0.6958000000000001,992,j,US,USA
GB,shwealj992,p90p100,1895,0.9808,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1896,0.9811,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1897,0.9618,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1898,0.9765,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1899,0.9484,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1900,0.9639,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1901,0.9257,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1902,0.9647,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1903,0.9592,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1904,0.9705,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1905,0.9641,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1906,0.9352,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1907,0.9476,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1908,0.9601,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1909,0.9389,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1910,0.9447,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1911,0.971,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1912,0.9683,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1913,0.972,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1914,0.9882,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1919,0.9182,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1920,0.9408,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1921,0.9202,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1922,0.925,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1923,0.9133,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1924,0.9184,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1925,0.9066,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1926,0.9213,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1927,0.924,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1928,0.9178,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1929,0.927,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1930,0.9051,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1931,0.9237,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1932,0.9086,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1933,0.9081,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1934,0.9225,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1935,0.92,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1936,0.9279,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1937,0.9214,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1938,0.9027,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1939,0.9084,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1940,0.9048,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1941,0.8962,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1946,0.9165,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1947,0.9085,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1948,0.9105,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1949,0.8977,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1950,0.8649,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1951,0.8513000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1952,0.8459,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1953,0.8510000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1954,0.8499,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1955,0.8297,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1956,0.8168000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1957,0.7916000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1958,0.7905000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1959,0.7913,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1960,0.7834,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1961,0.7711,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1962,0.7499,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1963,0.7632,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1964,0.769,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1965,0.7658,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1966,0.7435,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1967,0.7486,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1968,0.7528,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1969,0.7250000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1970,0.7210000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1971,0.7141000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1972,0.7294,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1973,0.6925,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1974,0.6842,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1975,0.6605000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1976,0.6822,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1977,0.6501,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1978,0.6623,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1979,0.6038,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1980,0.5826,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1981,0.6016,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1982,0.5772,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1983,0.5708,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1984,0.5285000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1985,0.5519000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1986,0.5498000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1987,0.5670000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1988,0.5442,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1989,0.545,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1990,0.5144000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1991,0.5143,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1992,0.5385,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1993,0.5543,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1994,0.5559000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1995,0.5256000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1996,0.5405,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1997,0.5653,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1998,0.5668000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,1999,0.5488000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2000,0.5579000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2001,0.5511,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2002,0.5545,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2003,0.5449,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2004,0.5403,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2005,0.5416000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2006,0.5445,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2007,0.5439,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2008,0.5382,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2009,0.5442,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2010,0.5463,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2011,0.5585,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2012,0.5569000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2013,0.5678000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2014,0.5782,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2015,0.5662,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2016,0.5715,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2017,0.5756,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2018,0.5715,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2019,0.5702,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2020,0.5700000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2021,0.5710000000000001,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2022,0.5706,992,j,GB,United Kingdom
GB,shwealj992,p90p100,2023,0.5712,992,j,GB,United Kingdom
