country,variable,percentile,year,value,age,pop,country_code,country_name
CN,sptincj992,p0p50,2023,0.1374,992,j,CN,China
EG,sptincj992,p0p50,1820,0.1653,992,j,EG,Egypt
EG,sptincj992,p0p50,1850,0.161,992,j,EG,Egypt
EG,sptincj992,p0p50,1880,0.1567,992,j,EG,Egypt
EG,sptincj992,p0p50,1900,0.1502,992,j,EG,Egypt
EG,sptincj992,p0p50,1910,0.1395,992,j,EG,Egypt
EG,sptincj992,p0p50,1920,0.1395,992,j,EG,Egypt
EG,sptincj992,p0p50,1930,0.1395,992,j,EG,Egypt
EG,sptincj992,p0p50,1940,0.1395,992,j,EG,Egypt
EG,sptincj992,p0p50,1950,0.1395,992,j,EG,Egypt
EG,sptincj992,p0p50,1960,0.1529,992,j,EG,Egypt
EG,sptincj992,p0p50,1970,0.1664,992,j,EG,Egypt
EG,sptincj992,p0p50,1980,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1981,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1982,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1983,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1984,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1985,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1986,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1987,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1988,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1989,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1990,0.1947,992,j,EG,Egypt
EG,sptincj992,p0p50,1991,0.1967,992,j,EG,Egypt
EG,sptincj992,p0p50,1992,0.1986,992,j,EG,Egypt
EG,sptincj992,p0p50,1993,0.2005,992,j,EG,Egypt
EG,sptincj992,p0p50,1994,0.2024,992,j,EG,Egypt
EG,sptincj992,p0p50,1995,0.2042,992,j,EG,Egypt
EG,sptincj992,p0p50,1996,0.1949,992,j,EG,Egypt
EG,sptincj992,p0p50,1997,0.1861,992,j,EG,Egypt
EG,sptincj992,p0p50,1998,0.1777,992,j,EG,Egypt
EG,sptincj992,p0p50,1999,0.1697,992,j,EG,Egypt
EG,sptincj992,p0p50,2000,0.1698,992,j,EG,Egypt
EG,sptincj992,p0p50,2001,0.1698,992,j,EG,Egypt
EG,sptincj992,p0p50,2002,0.1698,992,j,EG,Egypt
EG,sptincj992,p0p50,2003,0.1698,992,j,EG,Egypt
EG,sptincj992,p0p50,2004,0.1699,992,j,EG,Egypt
EG,sptincj992,p0p50,2005,0.1697,992,j,EG,Egypt
EG,sptincj992,p0p50,2006,0.1696,992,j,EG,Egypt
EG,sptincj992,p0p50,2007,0.1696,992,j,EG,Egypt
EG,sptincj992,p0p50,2008,0.1695,992,j,EG,Egypt
EG,sptincj992,p0p50,2009,0.1761,992,j,EG,Egypt
EG,sptincj992,p0p50,2010,0.1827,992,j,EG,Egypt
EG,sptincj992,p0p50,2011,0.1764,992,j,EG,Egypt
EG,sptincj992,p0p50,2012,0.1701,992,j,EG,Egypt
EG,sptincj992,p0p50,2013,0.1684,992,j,EG,Egypt
EG,sptincj992,p0p50,2014,0.1668,992,j,EG,Egypt
EG,sptincj992,p0p50,2015,0.1653,992,j,EG,Egypt
EG,sptincj992,p0p50,2016,0.1682,992,j,EG,Egypt
EG,sptincj992,p0p50,2017,0.171,992,j,EG,Egypt
EG,sptincj992,p0p50,2018,0.171,992,j,EG,Egypt
EG,sptincj992,p0p50,2019,0.171,992,j,EG,Egypt
EG,sptincj992,p0p50,2020,0.1799,992,j,EG,Egypt
EG,sptincj992,p0p50,2021,0.1799,992,j,EG,Egypt
EG,sptincj992,p0p50,2022,0.1799,992,j,EG,Egypt
EG,sptincj992,p0p50,2023,0.1799,992,j,EG,Egypt
FR,sptincj992,p0p50,1820,0.1209,992,j,FR,France
FR,sptincj992,p0p50,1850,0.1191,992,j,FR,France
FR,sptincj992,p0p50,1880,0.1229,992,j,FR,France
FR,sptincj992,p0p50,1900,0.1356,992,j,FR,France
FR,sptincj992,p0p50,1910,0.1318,992,j,FR,France
FR,sptincj992,p0p50,1915,0.1387,992,j,FR,France
FR,sptincj992,p0p50,1916,0.1376,992,j,FR,France
FR,sptincj992,p0p50,1917,0.1367,992,j,FR,France
FR,sptincj992,p0p50,1918,0.144,992,j,FR,France
FR,sptincj992,p0p50,1919,0.1435,992,j,FR,France
FR,sptincj992,p0p50,1920,0.1457,992,j,FR,France
FR,sptincj992,p0p50,1921,0.1486,992,j,FR,France
FR,sptincj992,p0p50,1922,0.1447,992,j,FR,France
FR,sptincj992,p0p50,1923,0.1399,992,j,FR,France
FR,sptincj992,p0p50,1924,0.1445,992,j,FR,France
FR,sptincj992,p0p50,1925,0.1468,992,j,FR,France
FR,sptincj992,p0p50,1926,0.1524,992,j,FR,France
FR,sptincj992,p0p50,1927,0.1495,992,j,FR,France
FR,sptincj992,p0p50,1928,0.1515,992,j,FR,France
FR,sptincj992,p0p50,1929,0.1572,992,j,FR,France
FR,sptincj992,p0p50,1930,0.1633,992,j,FR,France
FR,sptincj992,p0p50,1931,0.1648,992,j,FR,France
FR,sptincj992,p0p50,1932,0.1578,992,j,FR,France
FR,sptincj992,p0p50,1933,0.1522,992,j,FR,France
FR,sptincj992,p0p50,1934,0.1503,992,j,FR,France
FR,sptincj992,p0p50,1935,0.1473,992,j,FR,France
FR,sptincj992,p0p50,1936,0.1552,992,j,FR,France
FR,sptincj992,p0p50,1937,0.1598,992,j,FR,France
FR,sptincj992,p0p50,1938,0.1639,992,j,FR,France
FR,sptincj992,p0p50,1939,0.1746,992,j,FR,France
FR,sptincj992,p0p50,1940,0.1705,992,j,FR,France
FR,sptincj992,p0p50,1941,0.1744,992,j,FR,France
FR,sptincj992,p0p50,1942,0.1861,992,j,FR,France
FR,sptincj992,p0p50,1943,0.2022,992,j,FR,France
FR,sptincj992,p0p50,1944,0.2077,992,j,FR,France
FR,sptincj992,p0p50,1945,0.2112,992,j,FR,France
FR,sptincj992,p0p50,1946,0.1959,992,j,FR,France
FR,sptincj992,p0p50,1947,0.1911,992,j,FR,France
FR,sptincj992,p0p50,1948,0.1985,992,j,FR,France
FR,sptincj992,p0p50,1949,0.1997,992,j,FR,France
FR,sptincj992,p0p50,1950,0.2016,992,j,FR,France
FR,sptincj992,p0p50,1951,0.197,992,j,FR,France
FR,sptincj992,p0p50,1952,0.1945,992,j,FR,France
FR,sptincj992,p0p50,1953,0.1973,992,j,FR,France
FR,sptincj992,p0p50,1954,0.194,992,j,FR,France
FR,sptincj992,p0p50,1955,0.1912,992,j,FR,France
FR,sptincj992,p0p50,1956,0.1929,992,j,FR,France
FR,sptincj992,p0p50,1957,0.1909,992,j,FR,France
FR,sptincj992,p0p50,1958,0.1934,992,j,FR,France
FR,sptincj992,p0p50,1959,0.1872,992,j,FR,France
FR,sptincj992,p0p50,1960,0.1859,992,j,FR,France
FR,sptincj992,p0p50,1961,0.1856,992,j,FR,France
FR,sptincj992,p0p50,1962,0.1882,992,j,FR,France
FR,sptincj992,p0p50,1963,0.1846,992,j,FR,France
FR,sptincj992,p0p50,1964,0.1865,992,j,FR,France
FR,sptincj992,p0p50,1965,0.1821,992,j,FR,France
FR,sptincj992,p0p50,1966,0.1852,992,j,FR,France
FR,sptincj992,p0p50,1967,0.1855,992,j,FR,France
FR,sptincj992,p0p50,1968,0.1926,992,j,FR,France
FR,sptincj992,p0p50,1969,0.197,992,j,FR,France
FR,sptincj992,p0p50,1970,0.2014,992,j,FR,France
FR,sptincj992,p0p50,1971,0.2027,992,j,FR,France
FR,sptincj992,p0p50,1972,0.2066,992,j,FR,France
FR,sptincj992,p0p50,1973,0.2023,992,j,FR,France
FR,sptincj992,p0p50,1974,0.2046,992,j,FR,France
FR,sptincj992,p0p50,1975,0.2084,992,j,FR,France
FR,sptincj992,p0p50,1976,0.2117,992,j,FR,France
FR,sptincj992,p0p50,1977,0.2219,992,j,FR,France
FR,sptincj992,p0p50,1978,0.2285,992,j,FR,France
FR,sptincj992,p0p50,1979,0.233,992,j,FR,France
FR,sptincj992,p0p50,1980,0.2293,992,j,FR,France
FR,sptincj992,p0p50,1981,0.2311,992,j,FR,France
FR,sptincj992,p0p50,1982,0.2323,992,j,FR,France
FR,sptincj992,p0p50,1983,0.2319,992,j,FR,France
FR,sptincj992,p0p50,1984,0.2303,992,j,FR,France
FR,sptincj992,p0p50,1985,0.232,992,j,FR,France
FR,sptincj992,p0p50,1986,0.231,992,j,FR,France
FR,sptincj992,p0p50,1987,0.2312,992,j,FR,France
FR,sptincj992,p0p50,1988,0.2319,992,j,FR,France
FR,sptincj992,p0p50,1989,0.2271,992,j,FR,France
FR,sptincj992,p0p50,1990,0.2248,992,j,FR,France
FR,sptincj992,p0p50,1991,0.224,992,j,FR,France
FR,sptincj992,p0p50,1992,0.2233,992,j,FR,France
FR,sptincj992,p0p50,1993,0.2199,992,j,FR,France
FR,sptincj992,p0p50,1994,0.2183,992,j,FR,France
FR,sptincj992,p0p50,1995,0.2183,992,j,FR,France
FR,sptincj992,p0p50,1996,0.2151,992,j,FR,France
FR,sptincj992,p0p50,1997,0.2119,992,j,FR,France
FR,sptincj992,p0p50,1998,0.21,992,j,FR,France
FR,sptincj992,p0p50,1999,0.2111,992,j,FR,France
FR,sptincj992,p0p50,2000,0.211,992,j,FR,France
FR,sptincj992,p0p50,2001,0.2127,992,j,FR,France
FR,sptincj992,p0p50,2002,0.209,992,j,FR,France
FR,sptincj992,p0p50,2003,0.2061,992,j,FR,France
FR,sptincj992,p0p50,2004,0.203,992,j,FR,France
FR,sptincj992,p0p50,2005,0.2036,992,j,FR,France
FR,sptincj992,p0p50,2006,0.2057,992,j,FR,France
FR,sptincj992,p0p50,2007,0.2017,992,j,FR,France
FR,sptincj992,p0p50,2008,0.2001,992,j,FR,France
FR,sptincj992,p0p50,2009,0.2047,992,j,FR,France
FR,sptincj992,p0p50,2010,0.2039,992,j,FR,France
FR,sptincj992,p0p50,2011,0.206,992,j,FR,France
FR,sptincj992,p0p50,2012,0.2093,992,j,FR,France
FR,sptincj992,p0p50,2013,0.2099,992,j,FR,France
FR,sptincj992,p0p50,2014,0.2119,992,j,FR,France
FR,sptincj992,p0p50,2015,0.2062,992,j,FR,France
FR,sptincj992,p0p50,2016,0.2076,992,j,FR,France
FR,sptincj992,p0p50,2017,0.2071,992,j,FR,France
FR,sptincj992,p0p50,2018,0.2047,992,j,FR,France
FR,sptincj992,p0p50,2019,0.2064,992,j,FR,France
FR,sptincj992,p0p50,2020,0.2072,992,j,FR,France
FR,sptincj992,p0p50,2021,0.2043,992,j,FR,France
FR,sptincj992,p0p50,2022,0.2052,992,j,FR,France
FR,sptincj992,p0p50,2023,0.2052,992,j,FR,France
DE,sptincj992,p0p50,1820,0.1815,992,j,DE,Germany
DE,sptincj992,p0p50,1850,0.178,992,j,DE,Germany
DE,sptincj992,p0p50,1880,0.1836,992,j,DE,Germany
DE,sptincj992,p0p50,1900,0.1678,992,j,DE,Germany
DE,sptincj992,p0p50,1910,0.1759,992,j,DE,Germany
DE,sptincj992,p0p50,1920,0.1724,992,j,DE,Germany
DE,sptincj992,p0p50,1930,0.2229,992,j,DE,Germany
DE,sptincj992,p0p50,1940,0.1917,992,j,DE,Germany
DE,sptincj992,p0p50,1950,0.2205,992,j,DE,Germany
DE,sptincj992,p0p50,1960,0.2289,992,j,DE,Germany
DE,sptincj992,p0p50,1970,0.2409,992,j,DE,Germany
DE,sptincj992,p0p50,1980,0.2347,992,j,DE,Germany
DE,sptincj992,p0p50,1981,0.2487,992,j,DE,Germany
DE,sptincj992,p0p50,1982,0.2513,992,j,DE,Germany
DE,sptincj992,p0p50,1983,0.2488,992,j,DE,Germany
DE,sptincj992,p0p50,1984,0.2384,992,j,DE,Germany
DE,sptincj992,p0p50,1985,0.2491,992,j,DE,Germany
DE,sptincj992,p0p50,1986,0.2356,992,j,DE,Germany
DE,sptincj992,p0p50,1987,0.2441,992,j,DE,Germany
DE,sptincj992,p0p50,1988,0.2255,992,j,DE,Germany
DE,sptincj992,p0p50,1989,0.2341,992,j,DE,Germany
DE,sptincj992,p0p50,1990,0.2186,992,j,DE,Germany
DE,sptincj992,p0p50,1991,0.2353,992,j,DE,Germany
DE,sptincj992,p0p50,1992,0.2265,992,j,DE,Germany
DE,sptincj992,p0p50,1993,0.2293,992,j,DE,Germany
DE,sptincj992,p0p50,1994,0.2441,992,j,DE,Germany
DE,sptincj992,p0p50,1995,0.2332,992,j,DE,Germany
DE,sptincj992,p0p50,1996,0.228,992,j,DE,Germany
DE,sptincj992,p0p50,1997,0.2343,992,j,DE,Germany
DE,sptincj992,p0p50,1998,0.2276,992,j,DE,Germany
DE,sptincj992,p0p50,1999,0.2209,992,j,DE,Germany
DE,sptincj992,p0p50,2000,0.2274,992,j,DE,Germany
DE,sptincj992,p0p50,2001,0.2276,992,j,DE,Germany
DE,sptincj992,p0p50,2002,0.2234,992,j,DE,Germany
DE,sptincj992,p0p50,2003,0.2286,992,j,DE,Germany
DE,sptincj992,p0p50,2004,0.2222,992,j,DE,Germany
DE,sptincj992,p0p50,2005,0.2078,992,j,DE,Germany
DE,sptincj992,p0p50,2006,0.2077,992,j,DE,Germany
DE,sptincj992,p0p50,2007,0.2037,992,j,DE,Germany
DE,sptincj992,p0p50,2008,0.2038,992,j,DE,Germany
DE,sptincj992,p0p50,2009,0.2013,992,j,DE,Germany
DE,sptincj992,p0p50,2010,0.203,992,j,DE,Germany
DE,sptincj992,p0p50,2011,0.2004,992,j,DE,Germany
DE,sptincj992,p0p50,2012,0.1991,992,j,DE,Germany
DE,sptincj992,p0p50,2013,0.1895,992,j,DE,Germany
DE,sptincj992,p0p50,2014,0.1897,992,j,DE,Germany
DE,sptincj992,p0p50,2015,0.1907,992,j,DE,Germany
DE,sptincj992,p0p50,2016,0.1937,992,j,DE,Germany
DE,sptincj992,p0p50,2017,0.1951,992,j,DE,Germany
DE,sptincj992,p0p50,2018,0.1964,992,j,DE,Germany
DE,sptincj992,p0p50,2019,0.1987,992,j,DE,Germany
DE,sptincj992,p0p50,2020,0.1994,992,j,DE,Germany
DE,sptincj992,p0p50,2021,0.1994,992,j,DE,Germany
DE,sptincj992,p0p50,2022,0.1994,992,j,DE,Germany
DE,sptincj992,p0p50,2023,0.1994,992,j,DE,Germany
IN,sptincj992,p0p50,1820,0.1756,992,j,IN,India
IN,sptincj992,p0p50,1850,0.1688,992,j,IN,India
IN,sptincj992,p0p50,1880,0.1533,992,j,IN,India
IN,sptincj992,p0p50,1900,0.1561,992,j,IN,India
IN,sptincj992,p0p50,1910,0.1864,992,j,IN,India
IN,sptincj992,p0p50,1920,0.1577,992,j,IN,India
IN,sptincj992,p0p50,1930,0.1764,992,j,IN,India
IN,sptincj992,p0p50,1940,0.1666,992,j,IN,India
IN,sptincj992,p0p50,1950,0.2189,992,j,IN,India
IN,sptincj992,p0p50,1951,0.2055,992,j,IN,India
IN,sptincj992,p0p50,1952,0.2072,992,j,IN,India
IN,sptincj992,p0p50,1953,0.2107,992,j,IN,India
IN,sptincj992,p0p50,1954,0.2045,992,j,IN,India
IN,sptincj992,p0p50,1955,0.1917,992,j,IN,India
IN,sptincj992,p0p50,1956,0.1957,992,j,IN,India
IN,sptincj992,p0p50,1957,0.206,992,j,IN,India
IN,sptincj992,p0p50,1958,0.2007,992,j,IN,India
IN,sptincj992,p0p50,1959,0.2056,992,j,IN,India
IN,sptincj992,p0p50,1960,0.2129,992,j,IN,India
IN,sptincj992,p0p50,1961,0.2122,992,j,IN,India
IN,sptincj992,p0p50,1962,0.2174,992,j,IN,India
IN,sptincj992,p0p50,1963,0.2287,992,j,IN,India
IN,sptincj992,p0p50,1964,0.226,992,j,IN,India
IN,sptincj992,p0p50,1965,0.2252,992,j,IN,India
IN,sptincj992,p0p50,1966,0.2249,992,j,IN,India
IN,sptincj992,p0p50,1967,0.2229,992,j,IN,India
IN,sptincj992,p0p50,1968,0.2256,992,j,IN,India
IN,sptincj992,p0p50,1969,0.2207,992,j,IN,India
IN,sptincj992,p0p50,1970,0.2201,992,j,IN,India
IN,sptincj992,p0p50,1971,0.2283,992,j,IN,India
IN,sptincj992,p0p50,1972,0.23,992,j,IN,India
IN,sptincj992,p0p50,1973,0.2308,992,j,IN,India
IN,sptincj992,p0p50,1974,0.2297,992,j,IN,India
IN,sptincj992,p0p50,1975,0.2284,992,j,IN,India
IN,sptincj992,p0p50,1976,0.2267,992,j,IN,India
IN,sptincj992,p0p50,1977,0.2266,992,j,IN,India
IN,sptincj992,p0p50,1978,0.2273,992,j,IN,India
IN,sptincj992,p0p50,1979,0.2313,992,j,IN,India
IN,sptincj992,p0p50,1980,0.233,992,j,IN,India
IN,sptincj992,p0p50,1981,0.2348,992,j,IN,India
IN,sptincj992,p0p50,1982,0.2362,992,j,IN,India
IN,sptincj992,p0p50,1983,0.2177,992,j,IN,India
IN,sptincj992,p0p50,1984,0.224,992,j,IN,India
IN,sptincj992,p0p50,1985,0.2192,992,j,IN,India
IN,sptincj992,p0p50,1986,0.2181,992,j,IN,India
IN,sptincj992,p0p50,1987,0.2201,992,j,IN,India
IN,sptincj992,p0p50,1988,0.2169,992,j,IN,India
IN,sptincj992,p0p50,1989,0.2171,992,j,IN,India
IN,sptincj992,p0p50,1990,0.2238,992,j,IN,India
IN,sptincj992,p0p50,1991,0.2221,992,j,IN,India
IN,sptincj992,p0p50,1992,0.2191,992,j,IN,India
IN,sptincj992,p0p50,1993,0.2138,992,j,IN,India
IN,sptincj992,p0p50,1994,0.2089,992,j,IN,India
IN,sptincj992,p0p50,1995,0.2094,992,j,IN,India
IN,sptincj992,p0p50,1996,0.2112,992,j,IN,India
IN,sptincj992,p0p50,1997,0.2089,992,j,IN,India
IN,sptincj992,p0p50,1998,0.2076,992,j,IN,India
IN,sptincj992,p0p50,1999,0.207,992,j,IN,India
IN,sptincj992,p0p50,2000,0.206,992,j,IN,India
IN,sptincj992,p0p50,2001,0.2017,992,j,IN,India
IN,sptincj992,p0p50,2002,0.1973,992,j,IN,India
IN,sptincj992,p0p50,2003,0.1929,992,j,IN,India
IN,sptincj992,p0p50,2004,0.1884,992,j,IN,India
IN,sptincj992,p0p50,2005,0.1839,992,j,IN,India
IN,sptincj992,p0p50,2006,0.1793,992,j,IN,India
IN,sptincj992,p0p50,2007,0.1746,992,j,IN,India
IN,sptincj992,p0p50,2008,0.1699,992,j,IN,India
IN,sptincj992,p0p50,2009,0.165,992,j,IN,India
IN,sptincj992,p0p50,2010,0.1601,992,j,IN,India
IN,sptincj992,p0p50,2011,0.1535,992,j,IN,India
IN,sptincj992,p0p50,2012,0.1506,992,j,IN,India
IN,sptincj992,p0p50,2013,0.1498,992,j,IN,India
IN,sptincj992,p0p50,2014,0.1469,992,j,IN,India
IN,sptincj992,p0p50,2015,0.1452,992,j,IN,India
IN,sptincj992,p0p50,2016,0.1407,992,j,IN,India
IN,sptincj992,p0p50,2017,0.139,992,j,IN,India
IN,sptincj992,p0p50,2018,0.1442,992,j,IN,India
IN,sptincj992,p0p50,2019,0.147,992,j,IN,India
IN,sptincj992,p0p50,2020,0.1554,992,j,IN,India
IN,sptincj992,p0p50,2021,0.1544,992,j,IN,India
IN,sptincj992,p0p50,2022,0.1502,992,j,IN,India
IN,sptincj992,p0p50,2023,0.1502,992,j,IN,India
ID,sptincj992,p0p50,1820,0.1756,992,j,ID,Indonesia
ID,sptincj992,p0p50,1850,0.1743,992,j,ID,Indonesia
ID,sptincj992,p0p50,1880,0.173,992,j,ID,Indonesia
ID,sptincj992,p0p50,1900,0.1717,992,j,ID,Indonesia
ID,sptincj992,p0p50,1910,0.1691,992,j,ID,Indonesia
ID,sptincj992,p0p50,1920,0.1691,992,j,ID,Indonesia
ID,sptincj992,p0p50,1930,0.1641,992,j,ID,Indonesia
ID,sptincj992,p0p50,1940,0.1566,992,j,ID,Indonesia
ID,sptincj992,p0p50,1950,0.1636,992,j,ID,Indonesia
ID,sptincj992,p0p50,1960,0.1705,992,j,ID,Indonesia
ID,sptincj992,p0p50,1970,0.1774,992,j,ID,Indonesia
ID,sptincj992,p0p50,1980,0.1809,992,j,ID,Indonesia
ID,sptincj992,p0p50,1981,0.1809,992,j,ID,Indonesia
ID,sptincj992,p0p50,1982,0.1809,992,j,ID,Indonesia
ID,sptincj992,p0p50,1983,0.1809,992,j,ID,Indonesia
ID,sptincj992,p0p50,1984,0.1809,992,j,ID,Indonesia
